epoch_index,expected_state,recovered_i,recovered_q
7034,1,0.004681233155423203,1.0006486035521625
7035,0,0.9821440927322815,0.02699809444790778
7037,1,-0.005607055708389812,1.008592364829006
7038,3,0.0016356156305459596,-0.9948936642834575
7039,1,-0.0015898439790393275,1.0043973195901452
7040,2,-0.9844247690818307,-0.00478454564096787
7041,3,0.005807110694602357,-0.980951594049732
7044,3,-0.003212001931496294,-0.9949460425435628
7045,0,0.9873087008512662,0.018694107085818708
7046,2,-1.0025879784595746,0.0028335737065885605
7047,1,0.0105020134754078,0.9823087928955029
7048,2,-1.0001815621012873,-0.004555565435975365
7050,2,-1.0048277612803471,-0.023418703548937568
7051,2,-0.999030308136071,0.0020528739009283616
7052,2,-1.0178804707518652,0.004967378370940963
7053,0,1.0136060332423449,0.0008246245109395844
7054,2,-0.995440092877685,0.0055219676833421485
7057,2,-0.9771020868834266,0.025903982253327903
7058,0,0.9966549764166758,-0.008444831101958716
7059,0,0.9898193468327372,-0.003674129923234449
7060,1,0.03296899611952156,1.0036418403987952
7061,3,0.04305524274286406,-0.9999962329252692
7063,0,1.0005998174084392,0.0010341448899417128
7064,0,0.9816026636840164,-0.0030007390503807717
7065,3,0.0012580230146217774,-1.0177770174194931
7066,1,0.011755825811143377,0.9993836857693473
7067,0,1.0001241306153998,0.019009384863734904
7069,3,-0.00441075334567863,-0.9937545841254196
7070,0,0.9928744107750206,0.0027827281874063
7071,2,-1.0108127474292785,0.017930030421917237
7072,3,0.005653703809099552,-1.008670714560731
7073,2,-0.9919287967082653,-0.0012545632460403023
7075,2,-0.9955860186625111,-0.007904861810138242
7076,3,-0.0054860609838862755,-0.9994766377172427
7077,0,1.0111892438864722,0.015251770063292926
7078,2,-0.9654171503663163,0.009695334425715397
7079,3,0.013981548457486368,-1.0031254782973023
7081,2,-1.0135895769341037,-0.03574056671334809
7082,1,0.04513722081472423,0.9879347867377833
7083,2,-0.986059603738861,-0.02305198298523956
7084,1,0.007064984014691038,0.993280703997459
7085,0,0.986626349955235,-0.022050768515782023
7086,1,-0.028384760981756338,0.9986739803305266
7088,3,-0.00762403185564812,-1.0103231418944916
7089,3,-0.004769819475709904,-1.0011967821343177
7090,2,-1.0084162573843156,0.010153362918052732
7091,2,-1.0005326644895962,0.007380175601390191
7092,2,-1.0240607898224514,-0.011133596390997017
7094,0,1.000221190562694,0.031718711138096524
7095,3,-0.015882699512283355,-0.9760939427360906
7096,1,-0.0031736947220546664,0.9886501570545083
7097,2,-0.9915497533707308,-0.007446081231261336
7098,3,-0.01576731353433364,-0.994252563128947
7099,2,-1.0086321949033408,-0.020373816990404605
7101,2,-1.0083833907939082,0.025035547158595253
7102,1,0.006866166164027868,1.0034530042912664
7103,0,0.993305830688158,-0.0017708536596845296
7104,1,0.01367785744806728,1.0144018045958134
7105,1,-0.0075854076442704015,1.000961037831717
7108,1,0.013128254708757994,1.0002449805219489
7109,3,-0.008475244801395169,-1.009742201374018
7110,3,0.003900646761263646,-0.9926589522475208
7111,0,0.9949182086937968,-0.014523317929343815
7112,0,0.9971847115028499,0.034383188530432256
7114,3,0.0034901655150046894,-0.9922802615286977
7115,2,-1.0039560278874362,0.020642615591380926
7116,2,-0.9817731028031319,-0.0012252843251592581
7117,0,0.9884862584376056,0.003243373054979822
7118,2,-1.0023024348895262,-0.01520833654920769
7120,0,1.0071422616809393,0.038290459651995866
7121,0,0.9910615160273238,-0.011736467832054604
7122,1,0.006980124704270436,0.9802755485128333
7123,3,-0.0015814851378986431,-1.0129369317600596
7124,3,-0.029260612537068745,-0.9969519894524482
7127,0,0.9934937112112973,-0.022132481365735278
7128,3,-0.004259705617928475,-1.0018439047274679
7129,3,0.016072049664163285,-1.0028133252811562
7130,0,1.0015499825018803,-0.002110204863014027
7131,2,-1.014798122463049,-0.029582785610888934
7133,0,1.0056490350640122,-0.003109121376027555
7134,3,-0.0040748652089200145,-0.9988912793804932
7135,3,0.01090979521989085,-0.9894791824471629
7136,2,-1.0031332296701148,-0.002875580794659197
7137,2,-1.0063884815775472,0.0011341240052984863
7139,0,1.0128746730128941,0.01784393866458515
7140,2,-0.9983527709455671,0.00851751015165308
7141,3,0.003497971433045003,-1.005175347938662
7142,0,0.9941886423746937,0.0009090199463457716
7143,0,1.001761928965909,-0.007306518315098611
7146,0,1.0162379003517634,-0.03646901800462845
7147,1,-0.004001914719914529,0.9842663649558736
7148,1,-0.00682566544059499,0.9871989004194318
7149,1,0.013690946038840853,0.9951766423791506
7150,1,-0.03800775196690042,0.9876597690746464
7152,1,0.011954549795576567,0.9973447004650673
7153,2,-0.9768944195742746,-0.005419801575060626
7154,1,-0.004296865326551791,1.0037778876432717
7155,2,-0.9959207024390068,0.026253224364743862
7156,1,-0.008895754265449267,0.9947382144923476
7159,2,-1.0050068362616829,0.016645425512051264
7160,1,-0.0022873743577013416,0.9924026320868533
7161,2,-0.9854552293552475,-0.01071482351061201
7162,1,0.014832283354785937,0.9962904768823582
7163,2,-0.9955298732393218,-0.030733918720639578
7165,0,1.01569315410693,0.01197539905316889
7166,2,-0.9991546673016848,0.004748467688818825
7167,3,0.015367142767891586,-0.9917638805083401
7168,2,-0.985794157145863,0.004152433977136278
7169,2,-0.9870544471995588,0.009864091752974265
7172,2,-0.9943875612100245,0.0036762015077246996
7173,2,-0.9929964770088896,-0.0006721784752684957
7174,2,-0.9937400344098032,0.0008901904772643483
7175,0,0.9873959764566328,-0.0038825005924386868
7176,0,0.9957713714056138,0.01737527151816022
7178,3,0.012721888698974117,-0.9957276860496768
7179,0,0.9731677215584714,-0.016935764553044127
7180,2,-1.0035786339288302,-0.008213377515277485
7181,1,0.004800642445198786,0.9995429854288791
7182,2,-0.9928021352882775,0.00044505920806354066
7185,2,-0.988372542322621,0.02646446157846304
7186,0,1.009893364045715,0.007213421950852603
7187,0,0.9851410056929291,0.0029318960566922137
7188,1,0.02445068263933197,0.9767460193359656
7189,3,0.028356226222426846,-1.0026515208995546
7191,0,0.9907885346915918,0.005857268611147466
7192,0,0.9875167946181043,0.0020106325811175166
7193,1,-0.0026635270612763596,1.0018544083318481
7194,1,0.0008832571513867195,0.9880142703811767
7195,3,0.02829421690862978,-1.0189905188444262
7198,0,0.9920681429093264,-0.01573123174931146
7199,2,-0.9848704651175294,0.003234140134462885
7200,3,0.0009899806414828468,-0.9784998447696804
7201,2,-0.9932323038838591,0.028242705433351875
7202,0,1.0066555531929013,0.025157118551443442
7204,1,0.005651500593097669,0.9966638556897892
7205,0,0.9825312534840701,-0.005640947716355034
7206,3,-0.004651770066943343,-0.9669185768723885
7207,1,-0.011892733232731231,0.9882905975978659
7208,2,-0.9886444034700141,0.0146050141589842
7210,0,0.99674862490551,0.03470856635781422
7211,0,0.9874361503318085,-0.027132319080379812
7212,1,-0.012057339808242147,0.973509225041001
7213,1,-0.01039390335051003,0.9883360091894191
7214,1,0.027100262412413784,0.9938449737736247
7217,0,0.991433582128665,-0.011818246760763798
7218,2,-1.001196602041072,-0.003988014237391117
7219,1,-0.015527479452789043,1.0111675522363495
7220,2,-0.9949229574486039,0.0076073302702921956
7221,1,-0.016435118526641326,1.0006304669098354
7223,1,-0.011541376214580965,1.003470892768108
7224,1,0.006305804111734208,0.9867939267831549
7225,1,0.0015619505625840263,0.9760453042516346
7226,1,0.002019790812033043,0.9866428854157901
7227,1,0.005487203823602354,0.9969665619659118
7229,1,-0.037500260902628764,0.9967108237679937
7230,1,-0.0017092683785857343,0.9866616006675077
7231,1,0.00073847202064318,0.998098172301329
7232,3,-0.011148167072085699,-0.9810888988676696
7233,1,0.007610074246188025,0.9994638899809664
7236,0,1.009941779222026,-0.01530671660010767
7237,2,-0.9914704862290568,-0.015263896245618996
7238,3,-0.005764585121693448,-1.0079148888658829
7239,2,-1.0016643272147543,0.01439196689440834
7240,2,-0.9803837658725493,-0.02044896133865676
7242,2,-0.9997866316080621,-0.019412659820187934
7243,0,0.9790717941606294,-0.019546380041103734
7244,2,-0.9973232608923924,-0.00464409030993413
7245,3,0.002944405422653209,-0.9687337955575895
7246,2,-1.0045476998909921,0.014619891124344177
7249,3,0.006989876408353373,-0.9875246519985152
7250,0,0.9851715141149225,-0.010248023358956
7251,2,-1.0023982416209456,0.005410268301811292
7252,1,0.0017891180923425309,0.9777744880541251
7253,2,-0.9949947273993233,-0.0005576530732294144
7255,2,-0.9989556560824266,-0.028325503337504564
7256,1,0.023572518659770284,1.0048261275021333
7257,0,1.0073189716344464,-0.004698323376782225
7258,1,-0.007848938030198118,0.9946448523680669
7259,1,0.02230917085985402,1.0070590986564676
7262,3,0.029373111506534644,-1.0005905760965388
7263,0,0.9916442700303617,-0.009643873184567296
7264,0,0.9990075905402912,0.0010468621392005488
7265,3,0.007040712455767372,-1.0156529198304978
7266,3,-0.024239668224729283,-0.9866430956866374
7270,3,-0.011366695073284128,-1.0043678648000687
7271,0,1.0091464563909185,0.009016778103801469
7272,0,0.9797164813108482,0.0018227519190696833
7273,1,0.011127811741489524,0.9968705659843361
7274,1,-0.030232439577741386,1.0020828000588489
7276,3,-0.01938998032304298,-0.9866836390404151
7277,2,-1.0042742110276688,4.080308439549656e-05
7278,0,0.989807204745797,-0.008519297497705908
7279,2,-1.0197230483190751,0.00971803786176484
7280,1,-0.026304209826136928,1.0031409349447558
7282,3,0.020842855008204188,-0.9960074652572978
7283,1,0.008693592893410804,0.9811764809324268
7284,0,0.9878057750118087,0.003051164070210327
7285,1,0.009346749650889026,0.9773797237400489
7286,3,-0.00928613481811379,-0.9917872496039444
7289,3,-0.024794745964911696,-0.9847199469123664
7290,0,0.9942442448128198,0.007936183072728389
7291,2,-0.9715788721320866,-0.0033019490581329917
7292,3,-0.009170243633138342,-0.9935201550477416
7293,0,0.9934390238376157,0.01803890824201353
7295,3,0.03167556677075586,-0.9979418562061675
7296,0,0.9949769568590452,-0.011048079218805467
7297,0,0.9802473455764674,-0.00042159558412635225
7298,1,-0.007674806357730163,0.9990780513319443
7299,3,-0.014319086656178084,-0.9945880730888996
7302,2,-1.0042363905781195,0.014314186715416063
7303,3,-0.01092427721143062,-0.9875265120899053
7304,2,-0.9690527538538599,-0.016061492333828524
7305,2,-0.9728311640858277,0.016905926403629278
7306,2,-0.9940643264201043,-0.01889283486432414
7308,0,1.006612643189083,0.021624954544860922
7309,0,0.9792841263984503,-0.002081993528389327
7310,3,-0.004016572038508801,-0.9933099764536766
7311,3,-0.0009917832458227653,-0.9915518174767127
7312,0,0.9889019514448977,-0.022129493061777472
7315,1,0.018400598312812988,0.9850071153856299
7316,2,-0.9923215676565824,-0.0035368095655895493
7317,1,0.008868398382369101,0.9826516554930804
7318,2,-1.0045482542328856,0.004241853592065803
7319,1,-0.024922242655872884,0.9911924968452603
7321,1,-0.0039807181892026755,0.9843096987497449
7322,3,0.0029307300184593533,-0.9902033061302205
7323,3,0.014983871615521161,-0.9802356362048698
7324,2,-0.9846553739919954,0.01194246289695728
7325,2,-0.9981631029811571,-0.012192981803798714
7328,1,0.013846383270998913,1.0072073946343925
7329,3,0.006036269317432521,-0.9863697715777797
7330,3,0.008166113517202644,-0.988431299864846
7331,0,1.0152334758236896,-0.00020899388076410166
7332,2,-1.0037013595529538,-0.02458762870489677
7334,2,-0.9922919507713912,0.0036506357217518173
7335,3,0.0076954072245127994,-1.014844818145545
7336,0,1.0107918410014516,0.006012623005917982
7337,2,-1.0106983801383145,0.002087003353098952
7338,1,0.0021324011421404963,0.9935159842881595
7340,3,0.022752043903425955,-1.0072600724332013
7341,2,-0.9815658642144458,0.008970353185827668
7342,0,0.9996443270443902,-0.007126171260397417
7343,0,0.9865200854190734,0.019598971669998327
7344,1,0.01731822951710116,0.9729218689659229
7347,1,0.017909778554756693,0.9941512867496228
7348,3,-0.004668958187722775,-0.9932508306960839
7349,1,0.0021021511857252794,0.9998730715110766
7350,0,0.9895464995367869,-0.030449717332207943
7351,1,-0.03175353137708896,1.0179034699627614
7353,1,0.02824417577280123,0.9981663023121882
7354,2,-0.985590603374444,-0.007414663845343246
7355,3,-0.0023221404021135793,-0.9807771657609005
7356,0,0.995593262868477,0.0025708954392672477
7357,0,1.0011027567235895,0.025653550210488464
7359,1,-0.0010202058706313122,1.003505146107025
7360,2,-0.9936262910474322,-0.0003039315472988052
7361,1,-0.006572509447878603,0.9926599124151526
7362,0,0.9980082393686938,-0.014461078211226282
7363,1,0.0023459426803204564,1.0048396620677789
7365,3,0.0314132896121081,-1.0030208203775395
7366,3,-0.023226134981637465,-0.9711628253239935
7367,0,1.0121975881631864,0.013409544020458766
7368,0,0.982502071497676,0.0024714455302734945
7369,3,-0.04356039484561071,-0.9989998913199436
7372,1,0.011336551891027384,1.0179965887822933
7373,1,0.007596231019220275,1.0023510207533184
7374,3,0.004568230106159061,-1.0051103583915415
7375,3,-0.011203501650603916,-1.0064355007613721
7376,2,-0.9965312174009805,-0.04196184269810128
7378,0,1.0077177987943526,-0.013873981930582363
7379,3,-0.0009103961154013879,-1.011596007780507
7380,3,0.007358322719432853,-0.9908325422588736
7381,0,1.003068144098354,-4.4469193452645834e-05
7382,2,-1.0088149289402153,-0.020845356483609755
7384,2,-1.0015271705137208,-0.030337868917740613
7385,3,-0.030070896760050186,-1.004019577647099
7386,0,0.9939464143300556,0.008785483196389865
7387,2,-0.9920653723621767,-0.0028558796422111705
7388,3,-0.016129934715899064,-1.0078311144153
7392,3,0.014374849317909534,-0.9866559629976757
7393,0,0.9959619726036013,-0.0062079904652986165
7394,0,0.9919512447534514,0.006478806366547622
7395,1,0.0015828813866869914,0.9973101989365425
7396,1,0.00739673972841494,0.9911866025095611
7399,3,-0.0337027997185049,-1.0032952206220531
7400,0,1.000638414685798,0.00903413510263335
7401,0,0.9993684545815976,-0.003737574974168603
7402,1,0.011705288732026916,0.997266928177173
7403,1,-0.026406877183895453,0.995157878108745
7405,1,-0.018725933261889354,0.9889077414672159
7406,0,0.9885183880011081,-0.01746237467973223
7407,1,-0.015242967042149887,0.9812790557408885
7408,1,0.0010051433854205765,0.9915853493657071
7409,1,0.01941622516088466,0.9607229380731096
7412,3,-0.0364178472501404,-1.0013937316144639
7413,1,-0.008695003672714747,1.0073267214495607
7414,0,0.9950476551540254,-0.015473470466644572
7415,3,-0.009808746315323984,-1.009480159541997
7416,3,0.06331186130651421,-1.0031464807523778
7417,0,0.9906777473904024,-0.014349829063473337
7418,0,1.0039311586148496,0.007174400777748561
7419,3,-0.00073550464324076,-0.99127421153206
7420,1,0.021111185920563054,0.9902701511067917
7421,2,-1.0104218243329468,-0.034763709542980824
7424,2,-1.0097270919832741,0.03084541523762536
7425,1,-0.006790959686238684,0.9974405171698759
7426,2,-0.9910012199564173,0.0050870367861257275
7427,1,0.025377851685488558,0.9984941199803172
7428,2,-0.9958197451588747,-0.0310513904502971
7430,2,-1.0014848569338806,0.019688444438255338
7431,0,1.0031482307524404,0.012443323264347371
7432,0,0.9918058878166993,0.004394438438234194
7433,3,-0.01857806538336487,-1.0049371952217159
7434,1,-0.029397371999899283,0.9958814013682412
7436,1,-0.008174975083605358,1.0134336486398006
7437,0,0.9978959400039109,-0.015530833761507264
7438,3,0.001375330099354577,-0.983730249468599
7439,3,-0.010546436056807166,-0.9926060650560518
7440,0,1.0049238862881695,-0.004738121871970354
7443,2,-0.986792622927476,0.010271581577770687
7444,1,0.0062390876894608234,0.9778521567479995
7445,0,0.990321571948187,-0.004595854384464303
7446,1,0.0008094838371885318,0.9953288892078148
7447,1,-0.021900011710246404,1.0006837801758681
7449,1,-0.022273511614593136,0.9809406245472087
7450,1,0.01601872241208451,0.991958053822899
7451,3,0.006120041101011271,-0.9872508751254222
7452,1,-0.009453820234595579,0.963462237705456
7453,0,0.9909054444117452,-0.02990526776417912
7456,1,0.03289932477444262,1.0020724728411494
7457,2,-0.9906610348359878,-0.008737336206965643
7458,3,0.013832560219128494,-0.984538097006886
7459,0,0.9919929196409124,-0.004285599872366614
7460,2,-0.9879650081867274,-0.03850418911713247
7462,0,0.9983716830820408,-0.0023099474724399514
7463,2,-1.0076903078310642,0.006220825340892075
7464,1,-0.0008988140086387346,0.9851952563003663
7465,0,1.0026723295095996,-0.011829040856455695
7466,1,0.004995227163658814,0.9979182868368834
7469,3,-0.024802413550214775,-0.9916802501462983
7470,0,0.981043981424384,0.014673710798714473
7471,2,-0.9980961768133171,-0.010592674866957766
7472,3,-0.016002086890535304,-0.9851800515796483
7473,2,-1.011740918355133,-0.020896535352925433
7475,0,0.9913057767663859,-0.004585382075876109
7476,2,-0.9843953793213559,0.0012860732218013939
7477,3,0.010281832832343712,-0.9936749219383786
7478,2,-0.9868439503599328,0.017258697653913125
7479,2,-0.9849334479334706,-0.02724182641352085
7482,1,0.020882890524206534,0.9963828420999896
7483,3,0.000404138159952275,-1.0001798194432523
7484,1,-0.004439669808755104,0.9810385766924463
7485,2,-0.9819405215307508,-0.00013989469094278308
7486,3,0.013195526127280074,-1.0004767332503093
7488,0,0.9878305411108289,0.029813914683746768
7489,0,0.9844439789377875,-0.020949488554238387
7490,3,0.005408725636892257,-0.9867972066178163
7491,3,0.015162648160008165,-0.9786058538248299
7492,0,0.9920500558569724,-0.011822859703936364
7495,0,0.9854390688516282,-0.024844800887245427
7496,2,-0.9914084907565532,-0.022324677198232563
7497,3,-0.0006596800169692514,-1.0108738996734825
7498,2,-0.9832744605347795,0.016439182088964697
7499,0,1.0248966372559383,0.019863263264942733
7501,1,0.007150813538339282,1.0051858358620516
7502,2,-0.985960041416932,-0.001891602948261101
7503,3,0.005574938282971718,-0.9922523095768675
7504,0,0.9852059835129795,0.010797617604167918
7505,2,-1.001332826120908,-0.008124160801425634
7507,2,-0.9866198848301191,-0.03567993840992546
7508,2,-0.9799707393674113,0.0181317227132877
7509,0,1.0086248995489533,-0.004342743956207195
7510,0,0.9716100212527207,-0.006464229232123182
7511,1,0.02599397258946336,1.0127501613361682
7514,0,1.0039878463269956,0.01087233272797193
7515,1,0.0024998238351117163,1.0068151660052644
7516,3,0.002165793289438548,-1.0046886622641324
7517,3,0.005109045683821293,-1.001855734250518
7518,0,1.0015421546172083,-0.027008981906983073
7521,0,0.9993708662585462,-0.012340317320369476
7522,2,-1.003347665893957,0.000111833187139863
7523,3,0.01558901156802664,-1.00483223201509
7524,0,0.9809598781082962,-0.022079225101811015
7525,0,0.9997179082238696,0.03700951251870503
7527,1,0.003047806334742536,0.9984817185930341
7528,3,0.005909374162238911,-1.0023948145053743
7529,1,0.0038462490212271424,1.0059645812738907
7530,0,0.9906389820407835,-0.014166869533126888
7531,3,0.012092098329036158,-0.9777194544024111
7533,2,-1.0138079922820755,-0.014853630010895106
7534,2,-1.0033847269041765,0.003898472910768404
7535,2,-0.9850936429747466,0.0009091243747768731
7536,0,1.0105123798210618,0.01275192302949815
7537,0,0.9905033192009115,-0.013915802871700632
7540,3,-0.023803396457730008,-0.9953742472555995
7541,0,0.9927836588207194,0.005926549672287128
7542,2,-0.9893590752611992,-0.01064285991438216
7543,1,0.013406746226402375,0.985566254692168
7544,0,1.0165844361980503,0.019010160672029774
7546,1,0.00018924534774877785,0.9940335230422404
7547,1,-0.0045592337210646604,1.0009728194188936
7548,1,-0.005093890311855357,1.0010094654378816
7549,3,0.004515639944690766,-0.9947295679997643
7550,3,0.00909961942933893,-0.9936780825066409
7552,0,1.009403328243166,0.033256800652027504
7553,0,1.0020897607387749,-0.017795825150923192
7554,1,0.0006130095023619869,1.0122943892917453
7555,3,0.00848397009188056,-1.0007580962115723
7556,3,-0.021240197490299845,-0.9933596546076864
7557,2,-0.9953365627698366,-0.025101906874032607
7559,2,-1.0118549608420042,0.0010096973690093725
7560,1,0.009817395428495012,1.0006956209815707
7561,0,0.9866425138626685,0.02151126915040775
7562,3,-0.01596218114862356,-0.9885475082501107
7563,3,0.009020347139045133,-0.9865460781768695
7566,2,-1.0071643573230058,0.009066978215253553
7567,2,-0.9927110306407348,0.004857256937554103
7568,2,-0.9943677476852911,-0.0051788733901626405
7569,2,-0.9932285239458668,0.016590554383377445
7570,0,1.006532161288081,0.04662655227404222
7572,3,0.0058097185700761115,-0.9931531197058036
7573,0,0.9933044627078038,-0.012390235818810762
7574,0,0.9822004969531137,0.01190527617848665
7575,1,0.012046047522835553,0.9869404867450193
7576,1,-0.02133216911497727,0.9921482018271534
7579,3,-0.025552084109297223,-0.9943121725587825
7580,2,-0.9892183535644873,0.011686924906985996
7581,0,0.9907765794064415,0.0071301036495988
7582,2,-0.989597379009158,0.027468654334326652
7583,1,-0.029821957924052515,1.0108572258270085
7585,1,0.019035548215589556,0.9919355635066466
7586,0,0.9742574792844068,-0.002353380102297383
7587,1,-0.01070558343952879,0.9784623498669589
7588,1,0.004111947728495579,0.9732518532829365
7589,1,0.0055809604390441294,0.9967862217370654
7591,3,0.02779602882767375,-1.000281980090001
7592,3,-0.01231363850118745,-0.9889246063809419
7593,0,0.9850409325801381,0.006659959712222075
7594,2,-0.982226247665416,-0.010661234091809269
7595,1,0.03233484625501483,0.9875278546365639
7598,2,-1.0088458567170873,0.009568101979127946
7599,3,0.0088254846701392,-1.014686625582584
7600,0,0.9919425926540435,-0.004231214265874018
7601,2,-0.9994662835130331,0.019125912113221902
7602,1,-0.019663770364389255,1.004988788317138
7604,1,-0.002497428482232327,0.9918608333851272
7605,1,0.006590015232035696,0.9950467820711495
7606,1,-0.003741235903368774,0.9897667721855904
7607,1,0.002600524802457148,0.9851712735371732
7608,3,-0.00329779697385345,-1.0049439269904363
7610,0,1.0055337626729375,0.0446502851751698
7611,0,1.012800242461366,-0.015575765508463445
7612,3,0.0037795493928773874,-1.0009008187911537
7613,1,-0.011532993679363822,1.0028795316173458
7614,2,-1.008391028165237,0.018059272773122314
7617,0,0.9920548692328773,0.006736119558340317
7618,2,-1.01181065710046,0.009179998414474849
7619,1,-0.011505141571247449,0.9948046535889487
7620,0,0.9791129716617556,-0.020697073095594855
7621,1,0.0033665253763120813,1.0116732245863742
7624,0,0.9934208742352897,-0.012886586593115649
7625,0,1.0112107078823545,-0.0024895594370892985
7626,3,0.01629637713372366,-0.9940418885470682
7627,3,-0.014889298105743565,-0.9997627898883003
7628,0,1.003183557330395,0.025071370687324835
7630,3,0.012194316767545024,-0.9980376078908977
7631,3,-0.0045870857941282366,-0.9913376932444442
7632,2,-0.9980018506558006,0.0018644696167223402
7633,0,0.989144361514727,-0.005216323418960838
7634,2,-1.002059223245668,0.006956969625666217
7636,2,-0.984371111997035,0.011935870314278799
7637,3,0.01480521555876659,-0.9875991550663502
7638,2,-0.9949072396217485,0.005971276071170003
7639,2,-0.9868720106986192,0.01795582036798506
7640,2,-0.9885664779076863,-0.012859358905049268
7643,0,1.0172067553432735,-0.021486782409503174
7644,2,-1.0136343303961999,0.0035523229239908718
7645,1,-0.0014961300097878943,0.9943344980324385
7646,2,-0.9806608601264495,0.009377208750102518
7647,1,-0.020740448474505565,0.99957081249364
7649,3,0.016635337894306098,-0.9984419188960496
7650,3,-0.017911470331036843,-0.9900798241274408
7651,0,0.9954981976570617,0.01821328462180102
7652,2,-0.9859821638221581,0.009874315742416226
7653,3,-0.0009657103691572992,-0.9994317396312832
7655,2,-1.0149932589481556,-0.032976733858663905
7656,3,-0.0164745501807712,-0.9912850026982104
7657,0,0.992136635886976,0.009643599797978391
7658,2,-0.9863541423224462,-0.019094552627501277
7659,1,0.03955216077985776,0.9842466804575144
7662,3,-0.00125561278852243,-0.9779399095379987
7663,1,-0.010156061449840253,0.989182272424002
7664,2,-0.9776054657070611,-0.0017517272661588025
7665,3,-0.023694014738930718,-0.9769638648636496
7666,2,-0.9965131404589508,-0.023757034202140835
7668,2,-1.0062117909676809,-0.028247643108425084
7669,2,-0.9843714010381884,0.012637625769678513
7670,0,1.0108339121408645,0.010365723917647476
7671,2,-0.9911039416952767,0.0078947422178206
7672,3,-0.005779531401844007,-0.9897300345308016
7673,0,0.9980282806026727,0.03996408140204676
7674,0,0.9930824005171714,-0.013638002903828342
7675,3,0.0029122165055553077,-0.9944478756121585
7676,3,-0.002236190096541584,-0.99459697353374
7677,2,-0.986711286370044,0.015614880719166986
7680,2,-1.0061877332689297,0.027645586365177173
7681,1,0.008353391273668069,1.0077769626717765
7682,2,-1.0009969869267623,-0.009736044213184337
7683,1,0.024776238785114535,0.9892802042579908
7684,2,-1.0032159258570292,-0.03279042875419755
7686,2,-1.0173744838418879,-0.03529568274484054
7687,3,-0.01747914351860062,-1.0136558288220525
7688,0,1.0108033232051366,-0.006807243545083236
7689,0,0.994651240172041,0.005900871183393302
7690,3,-0.025728343114673258,-1.010942816711178
7693,0,0.993648648203953,-0.01575709926921359
7694,2,-1.0044257293750298,-0.0005071932979420384
7695,3,0.01648794484232697,-0.9859376045888675
7696,2,-0.993865932163421,0.022106923707969
7697,2,-0.9906185309117085,-0.016577462790117
7700,1,0.0061184358728238524,0.9733934748246932
7701,3,-0.010241634404545301,-0.9908203485427817
7702,3,-0.0021673786441602084,-0.9929530852489232
7703,0,0.9761213230473865,-0.025152736318062006
7704,2,-1.0035780152946654,-0.03343651705632161
7707,1,0.010029966899826777,0.9976190480280474
7708,3,0.00805350580227879,-1.0081119936484373
7709,3,0.005559132725225028,-0.9937074658446202
7710,0,0.9930576897714538,-0.023198293625981803
7711,2,-1.0113768162471921,-0.0397220614317832
7713,2,-1.0027139449107412,0.008697251388815065
7714,0,0.9953178609740347,-0.0020861048227899044
7715,0,0.996459974322679,0.010720495746190044
7716,1,0.009823736695631375,0.9914306333790315
7717,3,0.018501625246843924,-1.007643812954734
7720,2,-1.0054331691300888,0.0048779815485592475
7721,1,-0.0048520897175066665,0.9914562802041256
7722,0,1.0068705967056957,-0.007285092469310328
7723,3,-0.02218991272943368,-0.9894470364143924
7724,1,-0.009754223081791018,1.0019550887808704
7728,2,-1.0059958756010068,-0.021868890741738933
7729,2,-0.9863590561465333,0.007924163565938324
7730,0,0.9850384300986269,0.007596967738949716
7731,0,0.9856357788124046,0.006719337249546198
7732,1,0.012152684881048882,0.9811577877950184
7735,2,-1.0011482529551854,0.01557568053423759
7736,3,0.017616017276677418,-1.0003875144860397
7737,2,-0.9995658372859277,0.008401306369002956
7738,0,1.0183729669775712,-0.004983476493775717
7739,0,0.9833542664243244,0.03773349683447766
7741,3,0.011260308310323429,-1.000486581896004
7742,1,0.007990201911023627,0.9971535312643953
7743,2,-0.9845602382994553,-0.013334439463544416
7744,3,6.805171176093627e-06,-0.9784602595708939
7745,0,1.0029536413885596,-0.01616120356548002
7748,2,-1.0022477544814423,0.0019449049128228504
7749,0,1.0137701368673606,-0.00406785331621757
7750,2,-1.010437568810991,-0.025317832245966183
7751,3,-0.012564196780508912,-1.0042571336874129
7752,2,-0.9906213696772527,0.018100643367347707
7755,3,-0.01325500279297787,-0.9690560290916027
7756,0,0.9925464155988394,-0.003597915317128183
7757,2,-0.9992765590829752,0.007181169897489506
7758,3,-0.019194766156573374,-1.0006004812549372
7759,0,1.004774854981478,0.03540033030672655
7761,1,-0.005914073824353212,0.9861050246306563
7762,1,-0.0030092981240859586,0.9933562725759861
7763,1,-0.005359864902841113,0.9849471345351651
7764,1,0.007633896387595905,0.9895517230616449
7765,1,-0.017954665899637602,0.9897742044976541
7768,3,-0.018213463589229994,-0.984113306040178
7769,2,-0.9956793418825419,0.0019352412354777643
7770,2,-0.9894544547065764,-0.004738956415471862
7771,0,0.9931326947035001,-0.014073087192278105
7772,0,0.9890416077546585,0.0376710974939342
7774,1,-0.02607017523692334,1.0053604261076388
7775,3,-0.0005786512129356333,-0.9937205784891993
7776,3,0.0004817143673977288,-0.9845028312146739
7777,2,-0.98462942969418,0.016971634100809218
7778,0,0.9891173602979142,-0.011997640901632448
7781,1,0.015163655306359883,0.9786320728309705
7782,2,-0.9838055248034047,-0.002114888119586245
